# Experiment File Name : 20170729_Burnham_LoCal_Run3.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:14 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170729_Burnham_LoCal_Run3.eds","","A2","DWV","25","1.504","1.497","false","34.0","51975.42",
"20170729_Burnham_LoCal_Run3.eds","","A2","DWV","25","1.667","1.662","false","35.0","51779.72",
"20170729_Burnham_LoCal_Run3.eds","","A2","DWV","25","1.821","1.818","false","36.0","51489.75",
"20170729_Burnham_LoCal_Run3.eds","","A2","DWV","25","1.938","1.937","false","37.0","51370.28",
"20170729_Burnham_LoCal_Run3.eds","","A2","DWV","25","2.032","2.033","false","38.0","51207.34",
"20170729_Burnham_LoCal_Run3.eds","","A2","DWV","25","2.106","2.109","false","39.0","51071.418",
"20170729_Burnham_LoCal_Run3.eds","","A2","DWV","25","2.174","2.178","false","40.0","50918.812",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.127","0.009","false","1.0","51196.047",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.121","0.005","false","2.0","50757.598",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.116","0.002","false","3.0","50562.848",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.112","0.0","false","4.0","50260.777",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.109","0.0","false","5.0","50319.52",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.106","-0.001","false","6.0","50054.13",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.104","-0.001","false","7.0","50163.992",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.101","-0.002","false","8.0","50047.47",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.099","-0.002","false","9.0","50046.473",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.098","-0.001","false","10.0","50131.47",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.097","0.0","false","11.0","50099.527",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.097","0.003","false","12.0","50047.066",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.1","0.008","false","13.0","49947.336",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.108","0.018","false","14.0","49894.85",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.126","0.038","false","15.0","49871.668",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.161","0.076","false","16.0","49738.453",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.23","0.147","false","17.0","49715.32",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.358","0.277","false","18.0","49629.117",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.574","0.495","false","19.0","49502.06",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","0.862","0.785","false","20.0","49261.773",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","1.129","1.054","false","21.0","49013.27",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","1.357","1.284","false","22.0","48946.266",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","1.578","1.508","false","23.0","48739.82",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","1.772","1.704","false","24.0","48480.977",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","1.928","1.862","false","25.0","48247.188",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.053","1.989","false","26.0","47985.336",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.15","2.089","false","27.0","47875.42",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.236","2.177","false","28.0","47638.39",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.299","2.242","false","29.0","47667.4",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.358","2.302","false","30.0","47435.0",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.411","2.358","false","31.0","47240.83",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.451","2.401","false","32.0","47143.47",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.486","2.437","false","33.0","47127.242",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.514","2.468","false","34.0","47132.504",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.535","2.491","false","35.0","47071.85",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.565","2.523","false","36.0","46899.895",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.586","2.546","false","37.0","46934.086",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.608","2.57","false","38.0","46840.742",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.621","2.585","false","39.0","46824.32",
"20170729_Burnham_LoCal_Run3.eds","","A3","DWV","26","2.637","2.603","false","40.0","46876.773",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.069","0.015","false","1.0","49587.85",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.06","0.008","false","2.0","48658.4",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.054","0.005","false","3.0","48095.37",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.05","0.003","false","4.0","47889.535",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.047","0.002","false","5.0","47648.777",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.043","0.001","false","6.0","47481.7",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.041","0.0","false","7.0","47311.35",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.038","-0.001","false","8.0","47090.332",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.035","-0.001","false","9.0","46853.35",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.033","-0.001","false","10.0","46889.56",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.03","-0.002","false","11.0","46655.816",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.028","-0.002","false","12.0","46559.906",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.025","-0.002","false","13.0","46424.39",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.024","-0.002","false","14.0","46566.676",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.021","-0.002","false","15.0","46414.406",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.019","-0.002","false","16.0","46157.336",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.017","-0.002","false","17.0","46044.543",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.014","-0.002","false","18.0","45809.746",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.013","-0.001","false","19.0","45828.516",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.011","-0.001","false","20.0","45775.38",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.009","-0.001","false","21.0","45628.582",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.008","0.0","false","22.0","45648.92",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.006","0.001","false","23.0","45556.527",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.005","0.002","false","24.0","45468.285",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.004","0.003","false","25.0","45435.88",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.005","0.005","false","26.0","45349.04",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.006","0.009","false","27.0","45272.883",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.012","0.017","false","28.0","45202.812",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.025","0.032","false","29.0","45102.21",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.051","0.06","false","30.0","44983.93",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.102","0.114","false","31.0","45060.125",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.199","0.213","false","32.0","44966.04",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.372","0.388","false","33.0","44775.35",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.634","0.652","false","34.0","44523.07",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","0.898","0.919","false","35.0","44335.285",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","1.127","1.149","false","36.0","44143.79",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","1.318","1.343","false","37.0","43980.055",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","1.499","1.526","false","38.0","43812.164",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","1.651","1.68","false","39.0","43642.383",
"20170729_Burnham_LoCal_Run3.eds","","A4","DWV","27","1.785","1.816","false","40.0","43430.758",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.139","0.006","false","1.0","66425.32",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.138","0.006","false","2.0","66260.33",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.133","0.003","false","3.0","66248.28",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.131","0.002","false","4.0","66080.17",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.128","0.001","false","5.0","66042.31",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.126","0.001","false","6.0","66056.33",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.124","0.0","false","7.0","66010.43",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.122","-0.001","false","8.0","65979.61",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.121","0.0","false","9.0","66071.84",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.119","0.0","false","10.0","66000.484",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.117","-0.001","false","11.0","65998.87",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.115","-0.001","false","12.0","65873.05",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.113","-0.002","false","13.0","65854.89",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.111","-0.002","false","14.0","65920.84",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.11","-0.001","false","15.0","65926.31",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.108","-0.002","false","16.0","65814.8",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.107","-0.001","false","17.0","65874.375",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.106","-0.001","false","18.0","65931.62",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.104","-0.001","false","19.0","65790.82",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.103","-0.001","false","20.0","65789.15",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.101","-0.001","false","21.0","65822.22",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.1","-0.001","false","22.0","65785.305",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.099","0.0","false","23.0","65698.77",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.098","0.001","false","24.0","65679.0",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.098","0.002","false","25.0","65708.92",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.099","0.005","false","26.0","65779.5",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.104","0.011","false","27.0","65712.54",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.112","0.021","false","28.0","65758.336",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.13","0.04","false","29.0","65656.695",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.167","0.079","false","30.0","65666.76",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.238","0.151","false","31.0","65571.19",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.37","0.285","false","32.0","65560.04",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.59","0.507","false","33.0","65324.184",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","0.872","0.79","false","34.0","65234.496",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","1.103","1.023","false","35.0","64926.035",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","1.299","1.22","false","36.0","64748.016",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","1.473","1.396","false","37.0","64706.883",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","1.633","1.557","false","38.0","64428.21",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","1.759","1.685","false","39.0","64434.36",
"20170729_Burnham_LoCal_Run3.eds","","A5","DWV","28","1.874","1.801","false","40.0","64232.094",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.069","0.013","false","1.0","48190.3",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.063","0.009","false","2.0","47527.934",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.057","0.006","false","3.0","47122.96",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.053","0.004","false","4.0","46910.785",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.049","0.002","false","5.0","46770.98",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.045","0.0","false","6.0","46530.383",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.042","0.0","false","7.0","46332.11",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.039","-0.001","false","8.0","46296.74",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.037","-0.001","false","9.0","46265.816",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.034","-0.002","false","10.0","46081.14",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.031","-0.002","false","11.0","45952.42",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.029","-0.002","false","12.0","45816.227",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.027","-0.002","false","13.0","45764.582",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.024","-0.002","false","14.0","45657.637",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.023","-0.002","false","15.0","45518.07",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.02","-0.002","false","16.0","45451.754",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.019","-0.001","false","17.0","45411.996",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.017","-0.002","false","18.0","45303.92",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.014","-0.002","false","19.0","45255.34",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.012","-0.001","false","20.0","45114.535",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.011","-0.001","false","21.0","45087.273",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.01","0.0","false","22.0","45047.67",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.008","0.001","false","23.0","44922.7",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.008","0.004","false","24.0","44865.28",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.009","0.007","false","25.0","44812.55",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.014","0.013","false","26.0","44792.633",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.022","0.024","false","27.0","44740.984",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.041","0.045","false","28.0","44695.18",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.078","0.084","false","29.0","44545.76",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.15","0.158","false","30.0","44479.957",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.281","0.292","false","31.0","44414.695",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.495","0.508","false","32.0","44353.836",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.758","0.773","false","33.0","44187.426",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","0.995","1.012","false","34.0","44025.617",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","1.168","1.188","false","35.0","43983.383",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","1.353","1.375","false","36.0","43868.45",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","1.51","1.534","false","37.0","43703.5",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","1.642","1.668","false","38.0","43544.934",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","1.749","1.777","false","39.0","43395.33",
"20170729_Burnham_LoCal_Run3.eds","","A6","DWV","29","1.841","1.871","false","40.0","43328.98",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.13","0.006","false","1.0","60518.746",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.127","0.004","false","2.0","60282.67",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.124","0.003","false","3.0","60165.617",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.12","0.001","false","4.0","59982.47",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.119","0.001","false","5.0","60063.676",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.116","0.0","false","6.0","59882.99",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.114","0.0","false","7.0","59949.652",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.112","-0.001","false","8.0","59946.773",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.11","-0.001","false","9.0","59885.496",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.109","-0.001","false","10.0","59920.207",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.107","-0.001","false","11.0","59887.043",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.105","-0.001","false","12.0","59919.387",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.104","-0.001","false","13.0","59926.297",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.102","-0.001","false","14.0","59799.7",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.1","-0.001","false","15.0","59849.934",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.099","-0.001","false","16.0","59851.867",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.098","0.0","false","17.0","59992.438",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.097","0.0","false","18.0","59858.883",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.096","0.001","false","19.0","59868.63",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.096","0.003","false","20.0","59769.242",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.099","0.007","false","21.0","59768.938",
"20170729_Burnham_LoCal_Run3.eds","","A7","DWV","30","0.104","0.015","false","22.0","59806.867",
